[run] flowcast  k=8/10 seq=2/10 (72/100)  t0=971    rollout=  5.9s  avg= 6.0s/seq  elapsed=  7.2m  eta=  2.8m
[run] flowcast  k=8/10 seq=3/10 (73/100)  t0=1943   rollout=  6.0s  avg= 6.0s/seq  elapsed=  7.3m  eta=  2.7m
[run] flowcast  k=8/10 seq=4/10 (74/100)  t0=2915   rollout=  6.0s  avg= 6.0s/seq  elapsed=  7.4m  eta=  2.6m
[run] flowcast  k=8/10 seq=5/10 (75/100)  t0=3887   rollout=  6.1s  avg= 6.0s/seq  elapsed=  7.5m  eta=  2.5m
[run] flowcast  k=8/10 seq=6/10 (76/100)  t0=4858   rollout=  6.0s  avg= 6.0s/seq  elapsed=  7.6m  eta=  2.4m
[run] flowcast  k=8/10 seq=7/10 (77/100)  t0=5830   rollout=  6.0s  avg= 6.0s/seq  elapsed=  7.7m  eta=  2.3m
[run] flowcast  k=8/10 seq=8/10 (78/100)  t0=6802   rollout=  5.8s  avg= 6.0s/seq  elapsed=  7.8m  eta=  2.2m
[run] flowcast  k=8/10 seq=9/10 (79/100)  t0=7774   rollout=  5.9s  avg= 6.0s/seq  elapsed=  7.9m  eta=  2.1m
[run] flowcast  k=8/10 seq=10/10 (80/100)  t0=8746   rollout=  5.8s  avg= 6.0s/seq  elapsed=  8.0m  eta=  2.0m
[run] flowcast  k=9/10 seq=1/10 (81/100)  t0=0      rollout=  5.8s  avg= 6.0s/seq  elapsed=  8.1m  eta=  1.9m
[run] flowcast  k=9/10 seq=2/10 (82/100)  t0=971    rollout=  6.0s  avg= 6.0s/seq  elapsed=  8.2m  eta=  1.8m
[run] flowcast  k=9/10 seq=3/10 (83/100)  t0=1943   rollout=  5.8s  avg= 6.0s/seq  elapsed=  8.3m  eta=  1.7m
[run] flowcast  k=9/10 seq=4/10 (84/100)  t0=2915   rollout=  6.0s  avg= 6.0s/seq  elapsed=  8.4m  eta=  1.6m
[run] flowcast  k=9/10 seq=5/10 (85/100)  t0=3887   rollout=  6.1s  avg= 6.0s/seq  elapsed=  8.5m  eta=  1.5m
[run] flowcast  k=9/10 seq=6/10 (86/100)  t0=4858   rollout=  6.0s  avg= 6.0s/seq  elapsed=  8.6m  eta=  1.4m
[run] flowcast  k=9/10 seq=7/10 (87/100)  t0=5830   rollout=  6.0s  avg= 6.0s/seq  elapsed=  8.7m  eta=  1.3m
[run] flowcast  k=9/10 seq=8/10 (88/100)  t0=6802   rollout=  5.8s  avg= 6.0s/seq  elapsed=  8.8m  eta=  1.2m
[run] flowcast  k=9/10 seq=9/10 (89/100)  t0=7774   rollout=  5.8s  avg= 6.0s/seq  elapsed=  8.9m  eta=  1.1m
[run] flowcast  k=9/10 seq=10/10 (90/100)  t0=8746   rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.0m  eta=  1.0m
[run] flowcast  k=10/10 seq=1/10 (91/100)  t0=0      rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.1m  eta=  0.9m
[run] flowcast  k=10/10 seq=2/10 (92/100)  t0=971    rollout=  6.0s  avg= 6.0s/seq  elapsed=  9.2m  eta=  0.8m
[run] flowcast  k=10/10 seq=3/10 (93/100)  t0=1943   rollout=  6.0s  avg= 6.0s/seq  elapsed=  9.3m  eta=  0.7m
[run] flowcast  k=10/10 seq=4/10 (94/100)  t0=2915   rollout=  5.8s  avg= 6.0s/seq  elapsed=  9.4m  eta=  0.6m
[run] flowcast  k=10/10 seq=5/10 (95/100)  t0=3887   rollout=  5.8s  avg= 6.0s/seq  elapsed=  9.5m  eta=  0.5m
[run] flowcast  k=10/10 seq=6/10 (96/100)  t0=4858   rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.6m  eta=  0.4m
[run] flowcast  k=10/10 seq=7/10 (97/100)  t0=5830   rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.7m  eta=  0.3m
[run] flowcast  k=10/10 seq=8/10 (98/100)  t0=6802   rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.8m  eta=  0.2m
[run] flowcast  k=10/10 seq=9/10 (99/100)  t0=7774   rollout=  5.9s  avg= 6.0s/seq  elapsed=  9.9m  eta=  0.1m
[run] flowcast  k=10/10 seq=10/10 (100/100)  t0=8746   rollout=  5.8s  avg= 6.0s/seq  elapsed= 10.0m  eta=  0.0m
[run] flowcast ensemble finished in 10.0m
[run] flowcast_nfe15 ensemble (K=10, NFE=15)
[run] flowcast ensemble starting: K=10 x S=10 x T=12 = 100 sequence-rollouts
[run] flowcast  k=1/10 seq=1/10 (1/100)  t0=0      rollout=  8.1s  avg= 8.1s/seq  elapsed=  0.1m  eta= 13.3m
[run] flowcast  k=1/10 seq=2/10 (2/100)  t0=971    rollout=  7.9s  avg= 8.0s/seq  elapsed=  0.3m  eta= 13.1m
[run] flowcast  k=1/10 seq=3/10 (3/100)  t0=1943   rollout=  8.0s  avg= 8.0s/seq  elapsed=  0.4m  eta= 13.0m
[run] flowcast  k=1/10 seq=4/10 (4/100)  t0=2915   rollout=  8.0s  avg= 8.0s/seq  elapsed=  0.5m  eta= 12.8m
[run] flowcast  k=1/10 seq=5/10 (5/100)  t0=3887   rollout=  8.2s  avg= 8.1s/seq  elapsed=  0.7m  eta= 12.8m
[run] flowcast  k=1/10 seq=6/10 (6/100)  t0=4858   rollout=  8.1s  avg= 8.1s/seq  elapsed=  0.8m  eta= 12.6m
[run] flowcast  k=1/10 seq=7/10 (7/100)  t0=5830   rollout=  8.2s  avg= 8.1s/seq  elapsed=  0.9m  eta= 12.5m
[run] flowcast  k=1/10 seq=8/10 (8/100)  t0=6802   rollout=  8.1s  avg= 8.1s/seq  elapsed=  1.1m  eta= 12.4m
[run] flowcast  k=1/10 seq=9/10 (9/100)  t0=7774   rollout=  8.1s  avg= 8.1s/seq  elapsed=  1.2m  eta= 12.3m
[run] flowcast  k=1/10 seq=10/10 (10/100)  t0=8746   rollout=  8.0s  avg= 8.1s/seq  elapsed=  1.3m  eta= 12.1m
[run] flowcast  k=2/10 seq=1/10 (11/100)  t0=0      rollout=  8.0s  avg= 8.1s/seq  elapsed=  1.5m  eta= 12.0m
[run] flowcast  k=2/10 seq=2/10 (12/100)  t0=971    rollout=  8.1s  avg= 8.1s/seq  elapsed=  1.6m  eta= 11.9m
[run] flowcast  k=2/10 seq=3/10 (13/100)  t0=1943   rollout=  8.1s  avg= 8.1s/seq  elapsed=  1.8m  eta= 11.7m
[run] flowcast  k=2/10 seq=4/10 (14/100)  t0=2915   rollout=  8.1s  avg= 8.1s/seq  elapsed=  1.9m  eta= 11.6m
[run] flowcast  k=2/10 seq=5/10 (15/100)  t0=3887   rollout=  8.1s  avg= 8.1s/seq  elapsed=  2.0m  eta= 11.5m
[run] flowcast  k=2/10 seq=6/10 (16/100)  t0=4858   rollout=  8.1s  avg= 8.1s/seq  elapsed=  2.2m  eta= 11.3m
[run] flowcast  k=2/10 seq=7/10 (17/100)  t0=5830   rollout=  8.1s  avg= 8.1s/seq  elapsed=  2.3m  eta= 11.2m
[run] flowcast  k=2/10 seq=8/10 (18/100)  t0=6802   rollout=  8.0s  avg= 8.1s/seq  elapsed=  2.4m  eta= 11.0m
[run] flowcast  k=2/10 seq=9/10 (19/100)  t0=7774   rollout=  8.0s  avg= 8.1s/seq  elapsed=  2.6m  eta= 10.9m
[run] flowcast  k=2/10 seq=10/10 (20/100)  t0=8746   rollout=  8.0s  avg= 8.1s/seq  elapsed=  2.7m  eta= 10.8m
[run] flowcast  k=3/10 seq=1/10 (21/100)  t0=0      rollout=  8.3s  avg= 8.1s/seq  elapsed=  2.8m  eta= 10.7m
[run] flowcast  k=3/10 seq=2/10 (22/100)  t0=971    rollout=  8.0s  avg= 8.1s/seq  elapsed=  3.0m  eta= 10.5m
[run] flowcast  k=3/10 seq=3/10 (23/100)  t0=1943   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.1m  eta= 10.4m
[run] flowcast  k=3/10 seq=4/10 (24/100)  t0=2915   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.2m  eta= 10.3m
[run] flowcast  k=3/10 seq=5/10 (25/100)  t0=3887   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.4m  eta= 10.1m
[run] flowcast  k=3/10 seq=6/10 (26/100)  t0=4858   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.5m  eta= 10.0m
[run] flowcast  k=3/10 seq=7/10 (27/100)  t0=5830   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.7m  eta=  9.9m
[run] flowcast  k=3/10 seq=8/10 (28/100)  t0=6802   rollout=  8.0s  avg= 8.1s/seq  elapsed=  3.8m  eta=  9.7m
[run] flowcast  k=3/10 seq=9/10 (29/100)  t0=7774   rollout=  8.2s  avg= 8.1s/seq  elapsed=  3.9m  eta=  9.6m
[run] flowcast  k=3/10 seq=10/10 (30/100)  t0=8746   rollout=  8.1s  avg= 8.1s/seq  elapsed=  4.1m  eta=  9.5m
[run] flowcast  k=4/10 seq=1/10 (31/100)  t0=0      rollout=  8.1s  avg= 8.1s/seq  elapsed=  4.2m  eta=  9.3m
[run] flowcast  k=4/10 seq=2/10 (32/100)  t0=971    rollout=  8.2s  avg= 8.1s/seq  elapsed=  4.3m  eta=  9.2m
[run] flowcast  k=4/10 seq=3/10 (33/100)  t0=1943   rollout=  8.3s  avg= 8.1s/seq  elapsed=  4.5m  eta=  9.1m
[run] flowcast  k=4/10 seq=4/10 (34/100)  t0=2915   rollout=  8.3s  avg= 8.1s/seq  elapsed=  4.6m  eta=  8.9m
[run] flowcast  k=4/10 seq=5/10 (35/100)  t0=3887   rollout=  8.2s  avg= 8.1s/seq  elapsed=  4.7m  eta=  8.8m
[run] flowcast  k=4/10 seq=6/10 (36/100)  t0=4858   rollout=  8.1s  avg= 8.1s/seq  elapsed=  4.9m  eta=  8.7m
[run] flowcast  k=4/10 seq=7/10 (37/100)  t0=5830   rollout=  8.3s  avg= 8.1s/seq  elapsed=  5.0m  eta=  8.5m
[run] flowcast  k=4/10 seq=8/10 (38/100)  t0=6802   rollout=  8.2s  avg= 8.1s/seq  elapsed=  5.1m  eta=  8.4m
[run] flowcast  k=4/10 seq=9/10 (39/100)  t0=7774   rollout=  8.1s  avg= 8.1s/seq  elapsed=  5.3m  eta=  8.3m
[run] flowcast  k=4/10 seq=10/10 (40/100)  t0=8746   rollout=  8.2s  avg= 8.1s/seq  elapsed=  5.4m  eta=  8.1m
[run] flowcast  k=5/10 seq=1/10 (41/100)  t0=0      rollout=  8.1s  avg= 8.1s/seq  elapsed=  5.6m  eta=  8.0m
[run] flowcast  k=5/10 seq=2/10 (42/100)  t0=971    rollout=  8.3s  avg= 8.1s/seq  elapsed=  5.7m  eta=  7.9m
[run] flowcast  k=5/10 seq=3/10 (43/100)  t0=1943   rollout=  8.4s  avg= 8.1s/seq  elapsed=  5.8m  eta=  7.7m
[run] flowcast  k=5/10 seq=4/10 (44/100)  t0=2915   rollout=  8.4s  avg= 8.1s/seq  elapsed=  6.0m  eta=  7.6m
[run] flowcast  k=5/10 seq=5/10 (45/100)  t0=3887   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.1m  eta=  7.5m
[run] flowcast  k=5/10 seq=6/10 (46/100)  t0=4858   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.3m  eta=  7.3m
[run] flowcast  k=5/10 seq=7/10 (47/100)  t0=5830   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.4m  eta=  7.2m
[run] flowcast  k=5/10 seq=8/10 (48/100)  t0=6802   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.5m  eta=  7.1m
[run] flowcast  k=5/10 seq=9/10 (49/100)  t0=7774   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.7m  eta=  6.9m
[run] flowcast  k=5/10 seq=10/10 (50/100)  t0=8746   rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.8m  eta=  6.8m
[run] flowcast  k=6/10 seq=1/10 (51/100)  t0=0      rollout=  8.3s  avg= 8.2s/seq  elapsed=  6.9m  eta=  6.7m
[run] flowcast  k=6/10 seq=2/10 (52/100)  t0=971    rollout=  8.3s  avg= 8.2s/seq  elapsed=  7.1m  eta=  6.5m
[run] flowcast  k=6/10 seq=3/10 (53/100)  t0=1943   rollout=  8.3s  avg= 8.2s/seq  elapsed=  7.2m  eta=  6.4m
[run] flowcast  k=6/10 seq=4/10 (54/100)  t0=2915   rollout=  8.1s  avg= 8.2s/seq  elapsed=  7.4m  eta=  6.3m
[run] flowcast  k=6/10 seq=5/10 (55/100)  t0=3887   rollout=  8.3s  avg= 8.2s/seq  elapsed=  7.5m  eta=  6.1m
[run] flowcast  k=6/10 seq=6/10 (56/100)  t0=4858   rollout=  8.2s  avg= 8.2s/seq  elapsed=  7.6m  eta=  6.0m
[run] flowcast  k=6/10 seq=7/10 (57/100)  t0=5830   rollout=  8.2s  avg= 8.2s/seq  elapsed=  7.8m  eta=  5.9m
[run] flowcast  k=6/10 seq=8/10 (58/100)  t0=6802   rollout=  8.2s  avg= 8.2s/seq  elapsed=  7.9m  eta=  5.7m
[run] flowcast  k=6/10 seq=9/10 (59/100)  t0=7774   rollout=  8.2s  avg= 8.2s/seq  elapsed=  8.0m  eta=  5.6m
[run] flowcast  k=6/10 seq=10/10 (60/100)  t0=8746   rollout=  8.2s  avg= 8.2s/seq  elapsed=  8.2m  eta=  5.5m
[run] flowcast  k=7/10 seq=1/10 (61/100)  t0=0      rollout=  8.2s  avg= 8.2s/seq  elapsed=  8.3m  eta=  5.3m
[run] flowcast  k=7/10 seq=2/10 (62/100)  t0=971    rollout=  8.2s  avg= 8.2s/seq  elapsed=  8.5m  eta=  5.2m
[run] flowcast  k=7/10 seq=3/10 (63/100)  t0=1943   rollout=  8.2s  avg= 8.2s/seq  elapsed=  8.6m  eta=  5.0m
[run] flowcast  k=7/10 seq=4/10 (64/100)  t0=2915   rollout=  8.3s  avg= 8.2s/seq  elapsed=  8.7m  eta=  4.9m
[run] flowcast  k=7/10 seq=5/10 (65/100)  t0=3887   rollout=  8.4s  avg= 8.2s/seq  elapsed=  8.9m  eta=  4.8m
[run] flowcast  k=7/10 seq=6/10 (66/100)  t0=4858   rollout=  8.3s  avg= 8.2s/seq  elapsed=  9.0m  eta=  4.6m
[run] flowcast  k=7/10 seq=7/10 (67/100)  t0=5830   rollout=  8.3s  avg= 8.2s/seq  elapsed=  9.1m  eta=  4.5m
[run] flowcast  k=7/10 seq=8/10 (68/100)  t0=6802   rollout=  8.4s  avg= 8.2s/seq  elapsed=  9.3m  eta=  4.4m
[run] flowcast  k=7/10 seq=9/10 (69/100)  t0=7774   rollout=  8.4s  avg= 8.2s/seq  elapsed=  9.4m  eta=  4.2m
[run] flowcast  k=7/10 seq=10/10 (70/100)  t0=8746   rollout=  8.3s  avg= 8.2s/seq  elapsed=  9.6m  eta=  4.1m
[run] flowcast  k=8/10 seq=1/10 (71/100)  t0=0      rollout=  8.1s  avg= 8.2s/seq  elapsed=  9.7m  eta=  4.0m
[run] flowcast  k=8/10 seq=2/10 (72/100)  t0=971    rollout=  8.2s  avg= 8.2s/seq  elapsed=  9.8m  eta=  3.8m
[run] flowcast  k=8/10 seq=3/10 (73/100)  t0=1943   rollout=  8.1s  avg= 8.2s/seq  elapsed= 10.0m  eta=  3.7m
[run] flowcast  k=8/10 seq=4/10 (74/100)  t0=2915   rollout=  8.1s  avg= 8.2s/seq  elapsed= 10.1m  eta=  3.6m
[run] flowcast  k=8/10 seq=5/10 (75/100)  t0=3887   rollout=  8.3s  avg= 8.2s/seq  elapsed= 10.2m  eta=  3.4m
[run] flowcast  k=8/10 seq=6/10 (76/100)  t0=4858   rollout=  8.1s  avg= 8.2s/seq  elapsed= 10.4m  eta=  3.3m
[run] flowcast  k=8/10 seq=7/10 (77/100)  t0=5830   rollout=  8.4s  avg= 8.2s/seq  elapsed= 10.5m  eta=  3.1m
[run] flowcast  k=8/10 seq=8/10 (78/100)  t0=6802   rollout=  8.3s  avg= 8.2s/seq  elapsed= 10.7m  eta=  3.0m
[run] flowcast  k=8/10 seq=9/10 (79/100)  t0=7774   rollout=  8.2s  avg= 8.2s/seq  elapsed= 10.8m  eta=  2.9m
[run] flowcast  k=8/10 seq=10/10 (80/100)  t0=8746   rollout=  8.4s  avg= 8.2s/seq  elapsed= 10.9m  eta=  2.7m
[run] flowcast  k=9/10 seq=1/10 (81/100)  t0=0      rollout=  8.6s  avg= 8.2s/seq  elapsed= 11.1m  eta=  2.6m
[run] flowcast  k=9/10 seq=2/10 (82/100)  t0=971    rollout=  8.4s  avg= 8.2s/seq  elapsed= 11.2m  eta=  2.5m
[run] flowcast  k=9/10 seq=3/10 (83/100)  t0=1943   rollout=  8.3s  avg= 8.2s/seq  elapsed= 11.4m  eta=  2.3m
[run] flowcast  k=9/10 seq=4/10 (84/100)  t0=2915   rollout=  8.5s  avg= 8.2s/seq  elapsed= 11.5m  eta=  2.2m
[run] flowcast  k=9/10 seq=5/10 (85/100)  t0=3887   rollout=  8.2s  avg= 8.2s/seq  elapsed= 11.6m  eta=  2.1m
[run] flowcast  k=9/10 seq=6/10 (86/100)  t0=4858   rollout=  8.5s  avg= 8.2s/seq  elapsed= 11.8m  eta=  1.9m
[run] flowcast  k=9/10 seq=7/10 (87/100)  t0=5830   rollout=  8.3s  avg= 8.2s/seq  elapsed= 11.9m  eta=  1.8m
[run] flowcast  k=9/10 seq=8/10 (88/100)  t0=6802   rollout=  8.2s  avg= 8.2s/seq  elapsed= 12.1m  eta=  1.6m
[run] flowcast  k=9/10 seq=9/10 (89/100)  t0=7774   rollout=  8.3s  avg= 8.2s/seq  elapsed= 12.2m  eta=  1.5m
[run] flowcast  k=9/10 seq=10/10 (90/100)  t0=8746   rollout=  8.4s  avg= 8.2s/seq  elapsed= 12.3m  eta=  1.4m
[run] flowcast  k=10/10 seq=1/10 (91/100)  t0=0      rollout=  8.3s  avg= 8.2s/seq  elapsed= 12.5m  eta=  1.2m
[run] flowcast  k=10/10 seq=2/10 (92/100)  t0=971    rollout=  8.3s  avg= 8.2s/seq  elapsed= 12.6m  eta=  1.1m
[run] flowcast  k=10/10 seq=3/10 (93/100)  t0=1943   rollout=  8.2s  avg= 8.2s/seq  elapsed= 12.7m  eta=  1.0m
[run] flowcast  k=10/10 seq=4/10 (94/100)  t0=2915   rollout=  8.3s  avg= 8.2s/seq  elapsed= 12.9m  eta=  0.8m
[run] flowcast  k=10/10 seq=5/10 (95/100)  t0=3887   rollout=  8.3s  avg= 8.2s/seq  elapsed= 13.0m  eta=  0.7m
[run] flowcast  k=10/10 seq=6/10 (96/100)  t0=4858   rollout=  8.3s  avg= 8.2s/seq  elapsed= 13.2m  eta=  0.5m
[run] flowcast  k=10/10 seq=7/10 (97/100)  t0=5830   rollout=  8.3s  avg= 8.2s/seq  elapsed= 13.3m  eta=  0.4m
[run] flowcast  k=10/10 seq=8/10 (98/100)  t0=6802   rollout=  8.2s  avg= 8.2s/seq  elapsed= 13.4m  eta=  0.3m
[run] flowcast  k=10/10 seq=9/10 (99/100)  t0=7774   rollout=  8.2s  avg= 8.2s/seq  elapsed= 13.6m  eta=  0.1m
[run] flowcast  k=10/10 seq=10/10 (100/100)  t0=8746   rollout=  8.2s  avg= 8.2s/seq  elapsed= 13.7m  eta=  0.0m
[run] flowcast ensemble finished in 13.7m
[run] flowcast_nfe20 ensemble (K=10, NFE=20)
[run] flowcast ensemble starting: K=10 x S=10 x T=12 = 100 sequence-rollouts
[run] flowcast  k=1/10 seq=1/10 (1/100)  t0=0      rollout= 10.4s  avg=10.4s/seq  elapsed=  0.2m  eta= 17.1m
[run] flowcast  k=1/10 seq=2/10 (2/100)  t0=971    rollout= 10.3s  avg=10.3s/seq  elapsed=  0.3m  eta= 16.9m
[run] flowcast  k=1/10 seq=3/10 (3/100)  t0=1943   rollout= 10.4s  avg=10.4s/seq  elapsed=  0.5m  eta= 16.8m
[run] flowcast  k=1/10 seq=4/10 (4/100)  t0=2915   rollout= 10.4s  avg=10.4s/seq  elapsed=  0.7m  eta= 16.6m
[run] flowcast  k=1/10 seq=5/10 (5/100)  t0=3887   rollout= 10.4s  avg=10.4s/seq  elapsed=  0.9m  eta= 16.4m
[run] flowcast  k=1/10 seq=6/10 (6/100)  t0=4858   rollout= 10.5s  avg=10.4s/seq  elapsed=  1.0m  eta= 16.3m
[run] flowcast  k=1/10 seq=7/10 (7/100)  t0=5830   rollout= 10.5s  avg=10.4s/seq  elapsed=  1.2m  eta= 16.2m
[run] flowcast  k=1/10 seq=8/10 (8/100)  t0=6802   rollout= 10.6s  avg=10.4s/seq  elapsed=  1.4m  eta= 16.0m
[run] flowcast  k=1/10 seq=9/10 (9/100)  t0=7774   rollout= 10.6s  avg=10.5s/seq  elapsed=  1.6m  eta= 15.9m
[run] flowcast  k=1/10 seq=10/10 (10/100)  t0=8746   rollout= 10.5s  avg=10.5s/seq  elapsed=  1.7m  eta= 15.7m
[run] flowcast  k=2/10 seq=1/10 (11/100)  t0=0      rollout= 10.5s  avg=10.5s/seq  elapsed=  1.9m  eta= 15.5m
[run] flowcast  k=2/10 seq=2/10 (12/100)  t0=971    rollout= 10.6s  avg=10.5s/seq  elapsed=  2.1m  eta= 15.4m
[run] flowcast  k=2/10 seq=3/10 (13/100)  t0=1943   rollout= 10.5s  avg=10.5s/seq  elapsed=  2.3m  eta= 15.2m
[run] flowcast  k=2/10 seq=4/10 (14/100)  t0=2915   rollout= 10.5s  avg=10.5s/seq  elapsed=  2.4m  eta= 15.0m
[run] flowcast  k=2/10 seq=5/10 (15/100)  t0=3887   rollout= 10.5s  avg=10.5s/seq  elapsed=  2.6m  eta= 14.9m
[run] flowcast  k=2/10 seq=6/10 (16/100)  t0=4858   rollout= 10.5s  avg=10.5s/seq  elapsed=  2.8m  eta= 14.7m
[run] flowcast  k=2/10 seq=7/10 (17/100)  t0=5830   rollout= 10.6s  avg=10.5s/seq  elapsed=  3.0m  eta= 14.5m
[run] flowcast  k=2/10 seq=8/10 (18/100)  t0=6802   rollout= 10.6s  avg=10.5s/seq  elapsed=  3.1m  eta= 14.3m
[run] flowcast  k=2/10 seq=9/10 (19/100)  t0=7774   rollout= 10.6s  avg=10.5s/seq  elapsed=  3.3m  eta= 14.2m
[run] flowcast  k=2/10 seq=10/10 (20/100)  t0=8746   rollout= 10.6s  avg=10.5s/seq  elapsed=  3.5m  eta= 14.0m
[run] flowcast  k=3/10 seq=1/10 (21/100)  t0=0      rollout= 10.4s  avg=10.5s/seq  elapsed=  3.7m  eta= 13.8m
[run] flowcast  k=3/10 seq=2/10 (22/100)  t0=971    rollout= 10.4s  avg=10.5s/seq  elapsed=  3.8m  eta= 13.6m
[run] flowcast  k=3/10 seq=3/10 (23/100)  t0=1943   rollout= 10.5s  avg=10.5s/seq  elapsed=  4.0m  eta= 13.5m
[run] flowcast  k=3/10 seq=4/10 (24/100)  t0=2915   rollout= 10.5s  avg=10.5s/seq  elapsed=  4.2m  eta= 13.3m
[run] flowcast  k=3/10 seq=5/10 (25/100)  t0=3887   rollout= 11.8s  avg=10.5s/seq  elapsed=  4.4m  eta= 13.2m
[run] flowcast  k=3/10 seq=6/10 (26/100)  t0=4858   rollout= 12.8s  avg=10.6s/seq  elapsed=  4.6m  eta= 13.1m
[run] flowcast  k=3/10 seq=7/10 (27/100)  t0=5830   rollout= 12.8s  avg=10.7s/seq  elapsed=  4.8m  eta= 13.0m
[run] flowcast  k=3/10 seq=8/10 (28/100)  t0=6802   rollout= 12.8s  avg=10.8s/seq  elapsed=  5.0m  eta= 12.9m
[run] flowcast  k=3/10 seq=9/10 (29/100)  t0=7774   rollout= 12.8s  avg=10.9s/seq  elapsed=  5.2m  eta= 12.8m
[run] flowcast  k=3/10 seq=10/10 (30/100)  t0=8746   rollout= 12.7s  avg=10.9s/seq  elapsed=  5.5m  eta= 12.7m
[run] flowcast  k=4/10 seq=1/10 (31/100)  t0=0      rollout= 12.7s  avg=11.0s/seq  elapsed=  5.7m  eta= 12.6m
[run] flowcast  k=4/10 seq=2/10 (32/100)  t0=971    rollout= 12.8s  avg=11.0s/seq  elapsed=  5.9m  eta= 12.5m
[run] flowcast  k=4/10 seq=3/10 (33/100)  t0=1943   rollout= 12.8s  avg=11.1s/seq  elapsed=  6.1m  eta= 12.4m
[run] flowcast  k=4/10 seq=4/10 (34/100)  t0=2915   rollout= 10.5s  avg=11.1s/seq  elapsed=  6.3m  eta= 12.2m
[run] flowcast  k=4/10 seq=5/10 (35/100)  t0=3887   rollout= 10.5s  avg=11.1s/seq  elapsed=  6.4m  eta= 12.0m
[run] flowcast  k=4/10 seq=6/10 (36/100)  t0=4858   rollout= 10.5s  avg=11.0s/seq  elapsed=  6.6m  eta= 11.8m
[run] flowcast  k=4/10 seq=7/10 (37/100)  t0=5830   rollout= 10.4s  avg=11.0s/seq  elapsed=  6.8m  eta= 11.6m
[run] flowcast  k=4/10 seq=8/10 (38/100)  t0=6802   rollout= 10.5s  avg=11.0s/seq  elapsed=  7.0m  eta= 11.4m
[run] flowcast  k=4/10 seq=9/10 (39/100)  t0=7774   rollout= 10.5s  avg=11.0s/seq  elapsed=  7.1m  eta= 11.2m
[run] flowcast  k=4/10 seq=10/10 (40/100)  t0=8746   rollout= 10.5s  avg=11.0s/seq  elapsed=  7.3m  eta= 11.0m
[run] flowcast  k=5/10 seq=1/10 (41/100)  t0=0      rollout= 10.4s  avg=11.0s/seq  elapsed=  7.5m  eta= 10.8m
[run] flowcast  k=5/10 seq=2/10 (42/100)  t0=971    rollout= 10.5s  avg=11.0s/seq  elapsed=  7.7m  eta= 10.6m
[run] flowcast  k=5/10 seq=3/10 (43/100)  t0=1943   rollout= 10.8s  avg=11.0s/seq  elapsed=  7.8m  eta= 10.4m
[run] flowcast  k=5/10 seq=4/10 (44/100)  t0=2915   rollout= 12.9s  avg=11.0s/seq  elapsed=  8.1m  eta= 10.3m
[run] flowcast  k=5/10 seq=5/10 (45/100)  t0=3887   rollout= 12.9s  avg=11.0s/seq  elapsed=  8.3m  eta= 10.1m
[run] flowcast  k=5/10 seq=6/10 (46/100)  t0=4858   rollout= 12.9s  avg=11.1s/seq  elapsed=  8.5m  eta= 10.0m
[run] flowcast  k=5/10 seq=7/10 (47/100)  t0=5830   rollout= 12.8s  avg=11.1s/seq  elapsed=  8.7m  eta=  9.8m
[run] flowcast  k=5/10 seq=8/10 (48/100)  t0=6802   rollout= 12.7s  avg=11.2s/seq  elapsed=  8.9m  eta=  9.7m
[run] flowcast  k=5/10 seq=9/10 (49/100)  t0=7774   rollout= 12.9s  avg=11.2s/seq  elapsed=  9.1m  eta=  9.5m
[run] flowcast  k=5/10 seq=10/10 (50/100)  t0=8746   rollout= 13.0s  avg=11.2s/seq  elapsed=  9.4m  eta=  9.4m
[run] flowcast  k=6/10 seq=1/10 (51/100)  t0=0      rollout= 13.0s  avg=11.3s/seq  elapsed=  9.6m  eta=  9.2m
[run] flowcast  k=6/10 seq=2/10 (52/100)  t0=971    rollout= 13.0s  avg=11.3s/seq  elapsed=  9.8m  eta=  9.0m
[run] flowcast  k=6/10 seq=3/10 (53/100)  t0=1943   rollout= 13.0s  avg=11.3s/seq  elapsed= 10.0m  eta=  8.9m
[run] flowcast  k=6/10 seq=4/10 (54/100)  t0=2915   rollout= 12.9s  avg=11.3s/seq  elapsed= 10.2m  eta=  8.7m
[run] flowcast  k=6/10 seq=5/10 (55/100)  t0=3887   rollout= 12.9s  avg=11.4s/seq  elapsed= 10.4m  eta=  8.5m
[run] flowcast  k=6/10 seq=6/10 (56/100)  t0=4858   rollout= 12.9s  avg=11.4s/seq  elapsed= 10.6m  eta=  8.4m
