[run] flowcast  k=8/10 seq=4/10 (74/100)  t0=2915   rollout=  6.1s  avg= 6.2s/seq  elapsed=  7.6m  eta=  2.7m
[run] flowcast  k=8/10 seq=5/10 (75/100)  t0=3887   rollout=  7.1s  avg= 6.2s/seq  elapsed=  7.7m  eta=  2.6m
[run] flowcast  k=8/10 seq=6/10 (76/100)  t0=4858   rollout=  6.6s  avg= 6.2s/seq  elapsed=  7.8m  eta=  2.5m
[run] flowcast  k=8/10 seq=7/10 (77/100)  t0=5830   rollout=  6.1s  avg= 6.2s/seq  elapsed=  7.9m  eta=  2.4m
[run] flowcast  k=8/10 seq=8/10 (78/100)  t0=6802   rollout=  5.9s  avg= 6.2s/seq  elapsed=  8.0m  eta=  2.3m
[run] flowcast  k=8/10 seq=9/10 (79/100)  t0=7774   rollout=  5.9s  avg= 6.2s/seq  elapsed=  8.1m  eta=  2.2m
[run] flowcast  k=8/10 seq=10/10 (80/100)  t0=8746   rollout=  5.9s  avg= 6.2s/seq  elapsed=  8.2m  eta=  2.1m
[run] flowcast  k=9/10 seq=1/10 (81/100)  t0=0      rollout=  6.1s  avg= 6.2s/seq  elapsed=  8.3m  eta=  1.9m
[run] flowcast  k=9/10 seq=2/10 (82/100)  t0=971    rollout=  6.1s  avg= 6.2s/seq  elapsed=  8.4m  eta=  1.8m
[run] flowcast  k=9/10 seq=3/10 (83/100)  t0=1943   rollout=  6.0s  avg= 6.2s/seq  elapsed=  8.5m  eta=  1.7m
[run] flowcast  k=9/10 seq=4/10 (84/100)  t0=2915   rollout=  6.0s  avg= 6.2s/seq  elapsed=  8.6m  eta=  1.6m
[run] flowcast  k=9/10 seq=5/10 (85/100)  t0=3887   rollout=  5.9s  avg= 6.2s/seq  elapsed=  8.7m  eta=  1.5m
[run] flowcast  k=9/10 seq=6/10 (86/100)  t0=4858   rollout=  6.0s  avg= 6.1s/seq  elapsed=  8.8m  eta=  1.4m
[run] flowcast  k=9/10 seq=7/10 (87/100)  t0=5830   rollout=  5.9s  avg= 6.1s/seq  elapsed=  8.9m  eta=  1.3m
[run] flowcast  k=9/10 seq=8/10 (88/100)  t0=6802   rollout=  6.1s  avg= 6.1s/seq  elapsed=  9.0m  eta=  1.2m
[run] flowcast  k=9/10 seq=9/10 (89/100)  t0=7774   rollout=  6.1s  avg= 6.1s/seq  elapsed=  9.1m  eta=  1.1m
[run] flowcast  k=9/10 seq=10/10 (90/100)  t0=8746   rollout=  6.0s  avg= 6.1s/seq  elapsed=  9.2m  eta=  1.0m
[run] flowcast  k=10/10 seq=1/10 (91/100)  t0=0      rollout=  6.0s  avg= 6.1s/seq  elapsed=  9.3m  eta=  0.9m
[run] flowcast  k=10/10 seq=2/10 (92/100)  t0=971    rollout=  6.0s  avg= 6.1s/seq  elapsed=  9.4m  eta=  0.8m
[run] flowcast  k=10/10 seq=3/10 (93/100)  t0=1943   rollout=  6.0s  avg= 6.1s/seq  elapsed=  9.5m  eta=  0.7m
[run] flowcast  k=10/10 seq=4/10 (94/100)  t0=2915   rollout=  6.1s  avg= 6.1s/seq  elapsed=  9.6m  eta=  0.6m
[run] flowcast  k=10/10 seq=5/10 (95/100)  t0=3887   rollout=  6.1s  avg= 6.1s/seq  elapsed=  9.7m  eta=  0.5m
[run] flowcast  k=10/10 seq=6/10 (96/100)  t0=4858   rollout=  5.9s  avg= 6.1s/seq  elapsed=  9.8m  eta=  0.4m
[run] flowcast  k=10/10 seq=7/10 (97/100)  t0=5830   rollout=  6.1s  avg= 6.1s/seq  elapsed=  9.9m  eta=  0.3m
[run] flowcast  k=10/10 seq=8/10 (98/100)  t0=6802   rollout=  6.0s  avg= 6.1s/seq  elapsed= 10.0m  eta=  0.2m
[run] flowcast  k=10/10 seq=9/10 (99/100)  t0=7774   rollout=  6.0s  avg= 6.1s/seq  elapsed= 10.1m  eta=  0.1m
[run] flowcast  k=10/10 seq=10/10 (100/100)  t0=8746   rollout=  6.1s  avg= 6.1s/seq  elapsed= 10.2m  eta=  0.0m
[run] flowcast ensemble finished in 10.2m
[run] flowcast_nfe15 ensemble (K=10, NFE=15)
[run] flowcast ensemble starting: K=10 x S=10 x T=12 = 100 sequence-rollouts
[run] flowcast  k=1/10 seq=1/10 (1/100)  t0=0      rollout=  8.6s  avg= 8.6s/seq  elapsed=  0.1m  eta= 14.2m
[run] flowcast  k=1/10 seq=2/10 (2/100)  t0=971    rollout=  8.7s  avg= 8.6s/seq  elapsed=  0.3m  eta= 14.1m
[run] flowcast  k=1/10 seq=3/10 (3/100)  t0=1943   rollout=  8.5s  avg= 8.6s/seq  elapsed=  0.4m  eta= 13.9m
[run] flowcast  k=1/10 seq=4/10 (4/100)  t0=2915   rollout=  8.4s  avg= 8.6s/seq  elapsed=  0.6m  eta= 13.7m
[run] flowcast  k=1/10 seq=5/10 (5/100)  t0=3887   rollout= 10.2s  avg= 8.9s/seq  elapsed=  0.7m  eta= 14.1m
[run] flowcast  k=1/10 seq=6/10 (6/100)  t0=4858   rollout=  8.3s  avg= 8.8s/seq  elapsed=  0.9m  eta= 13.8m
[run] flowcast  k=1/10 seq=7/10 (7/100)  t0=5830   rollout=  8.2s  avg= 8.7s/seq  elapsed=  1.0m  eta= 13.5m
[run] flowcast  k=1/10 seq=8/10 (8/100)  t0=6802   rollout=  8.3s  avg= 8.7s/seq  elapsed=  1.2m  eta= 13.3m
[run] flowcast  k=1/10 seq=9/10 (9/100)  t0=7774   rollout=  8.3s  avg= 8.6s/seq  elapsed=  1.3m  eta= 13.1m
[run] flowcast  k=1/10 seq=10/10 (10/100)  t0=8746   rollout=  8.3s  avg= 8.6s/seq  elapsed=  1.4m  eta= 12.9m
[run] flowcast  k=2/10 seq=1/10 (11/100)  t0=0      rollout=  8.2s  avg= 8.5s/seq  elapsed=  1.6m  eta= 12.7m
[run] flowcast  k=2/10 seq=2/10 (12/100)  t0=971    rollout=  8.2s  avg= 8.5s/seq  elapsed=  1.7m  eta= 12.5m
[run] flowcast  k=2/10 seq=3/10 (13/100)  t0=1943   rollout=  8.2s  avg= 8.5s/seq  elapsed=  1.8m  eta= 12.3m
[run] flowcast  k=2/10 seq=4/10 (14/100)  t0=2915   rollout=  8.2s  avg= 8.5s/seq  elapsed=  2.0m  eta= 12.2m
[run] flowcast  k=2/10 seq=5/10 (15/100)  t0=3887   rollout=  8.3s  avg= 8.5s/seq  elapsed=  2.1m  eta= 12.0m
[run] flowcast  k=2/10 seq=6/10 (16/100)  t0=4858   rollout=  8.5s  avg= 8.5s/seq  elapsed=  2.3m  eta= 11.9m
[run] flowcast  k=2/10 seq=7/10 (17/100)  t0=5830   rollout=  8.6s  avg= 8.5s/seq  elapsed=  2.4m  eta= 11.7m
[run] flowcast  k=2/10 seq=8/10 (18/100)  t0=6802   rollout=  8.3s  avg= 8.5s/seq  elapsed=  2.5m  eta= 11.6m
[run] flowcast  k=2/10 seq=9/10 (19/100)  t0=7774   rollout=  8.5s  avg= 8.5s/seq  elapsed=  2.7m  eta= 11.4m
[run] flowcast  k=2/10 seq=10/10 (20/100)  t0=8746   rollout= 10.4s  avg= 8.6s/seq  elapsed=  2.9m  eta= 11.4m
[run] flowcast  k=3/10 seq=1/10 (21/100)  t0=0      rollout= 10.6s  avg= 8.7s/seq  elapsed=  3.0m  eta= 11.4m
[run] flowcast  k=3/10 seq=2/10 (22/100)  t0=971    rollout= 10.2s  avg= 8.7s/seq  elapsed=  3.2m  eta= 11.3m
[run] flowcast  k=3/10 seq=3/10 (23/100)  t0=1943   rollout=  9.2s  avg= 8.7s/seq  elapsed=  3.4m  eta= 11.2m
[run] flowcast  k=3/10 seq=4/10 (24/100)  t0=2915   rollout=  8.3s  avg= 8.7s/seq  elapsed=  3.5m  eta= 11.1m
[run] flowcast  k=3/10 seq=5/10 (25/100)  t0=3887   rollout=  8.5s  avg= 8.7s/seq  elapsed=  3.6m  eta= 10.9m
[run] flowcast  k=3/10 seq=6/10 (26/100)  t0=4858   rollout=  8.3s  avg= 8.7s/seq  elapsed=  3.8m  eta= 10.7m
[run] flowcast  k=3/10 seq=7/10 (27/100)  t0=5830   rollout=  8.4s  avg= 8.7s/seq  elapsed=  3.9m  eta= 10.6m
[run] flowcast  k=3/10 seq=8/10 (28/100)  t0=6802   rollout=  8.4s  avg= 8.7s/seq  elapsed=  4.1m  eta= 10.4m
[run] flowcast  k=3/10 seq=9/10 (29/100)  t0=7774   rollout=  8.5s  avg= 8.7s/seq  elapsed=  4.2m  eta= 10.3m
[run] flowcast  k=3/10 seq=10/10 (30/100)  t0=8746   rollout=  8.4s  avg= 8.7s/seq  elapsed=  4.3m  eta= 10.1m
[run] flowcast  k=4/10 seq=1/10 (31/100)  t0=0      rollout=  8.5s  avg= 8.7s/seq  elapsed=  4.5m  eta= 10.0m
[run] flowcast  k=4/10 seq=2/10 (32/100)  t0=971    rollout=  8.4s  avg= 8.7s/seq  elapsed=  4.6m  eta=  9.8m
[run] flowcast  k=4/10 seq=3/10 (33/100)  t0=1943   rollout=  8.4s  avg= 8.6s/seq  elapsed=  4.8m  eta=  9.7m
[run] flowcast  k=4/10 seq=4/10 (34/100)  t0=2915   rollout=  8.1s  avg= 8.6s/seq  elapsed=  4.9m  eta=  9.5m
[run] flowcast  k=4/10 seq=5/10 (35/100)  t0=3887   rollout=  8.3s  avg= 8.6s/seq  elapsed=  5.0m  eta=  9.3m
[run] flowcast  k=4/10 seq=6/10 (36/100)  t0=4858   rollout=  8.2s  avg= 8.6s/seq  elapsed=  5.2m  eta=  9.2m
[run] flowcast  k=4/10 seq=7/10 (37/100)  t0=5830   rollout=  8.2s  avg= 8.6s/seq  elapsed=  5.3m  eta=  9.0m
[run] flowcast  k=4/10 seq=8/10 (38/100)  t0=6802   rollout=  8.2s  avg= 8.6s/seq  elapsed=  5.4m  eta=  8.9m
[run] flowcast  k=4/10 seq=9/10 (39/100)  t0=7774   rollout=  8.1s  avg= 8.6s/seq  elapsed=  5.6m  eta=  8.7m
[run] flowcast  k=4/10 seq=10/10 (40/100)  t0=8746   rollout=  8.2s  avg= 8.6s/seq  elapsed=  5.7m  eta=  8.6m
[run] flowcast  k=5/10 seq=1/10 (41/100)  t0=0      rollout=  8.3s  avg= 8.6s/seq  elapsed=  5.8m  eta=  8.4m
[run] flowcast  k=5/10 seq=2/10 (42/100)  t0=971    rollout=  8.3s  avg= 8.6s/seq  elapsed=  6.0m  eta=  8.3m
[run] flowcast  k=5/10 seq=3/10 (43/100)  t0=1943   rollout=  8.1s  avg= 8.5s/seq  elapsed=  6.1m  eta=  8.1m
[run] flowcast  k=5/10 seq=4/10 (44/100)  t0=2915   rollout=  8.2s  avg= 8.5s/seq  elapsed=  6.3m  eta=  8.0m
[run] flowcast  k=5/10 seq=5/10 (45/100)  t0=3887   rollout=  8.3s  avg= 8.5s/seq  elapsed=  6.4m  eta=  7.8m
[run] flowcast  k=5/10 seq=6/10 (46/100)  t0=4858   rollout=  8.3s  avg= 8.5s/seq  elapsed=  6.5m  eta=  7.7m
[run] flowcast  k=5/10 seq=7/10 (47/100)  t0=5830   rollout=  8.2s  avg= 8.5s/seq  elapsed=  6.7m  eta=  7.5m
[run] flowcast  k=5/10 seq=8/10 (48/100)  t0=6802   rollout=  8.2s  avg= 8.5s/seq  elapsed=  6.8m  eta=  7.4m
[run] flowcast  k=5/10 seq=9/10 (49/100)  t0=7774   rollout=  8.3s  avg= 8.5s/seq  elapsed=  6.9m  eta=  7.2m
[run] flowcast  k=5/10 seq=10/10 (50/100)  t0=8746   rollout=  8.2s  avg= 8.5s/seq  elapsed=  7.1m  eta=  7.1m
[run] flowcast  k=6/10 seq=1/10 (51/100)  t0=0      rollout=  8.1s  avg= 8.5s/seq  elapsed=  7.2m  eta=  6.9m
[run] flowcast  k=6/10 seq=2/10 (52/100)  t0=971    rollout=  8.2s  avg= 8.5s/seq  elapsed=  7.4m  eta=  6.8m
[run] flowcast  k=6/10 seq=3/10 (53/100)  t0=1943   rollout=  8.2s  avg= 8.5s/seq  elapsed=  7.5m  eta=  6.6m
[run] flowcast  k=6/10 seq=4/10 (54/100)  t0=2915   rollout=  8.2s  avg= 8.5s/seq  elapsed=  7.6m  eta=  6.5m
[run] flowcast  k=6/10 seq=5/10 (55/100)  t0=3887   rollout=  8.3s  avg= 8.5s/seq  elapsed=  7.8m  eta=  6.4m
[run] flowcast  k=6/10 seq=6/10 (56/100)  t0=4858   rollout=  8.2s  avg= 8.5s/seq  elapsed=  7.9m  eta=  6.2m
[run] flowcast  k=6/10 seq=7/10 (57/100)  t0=5830   rollout=  8.2s  avg= 8.5s/seq  elapsed=  8.0m  eta=  6.1m
[run] flowcast  k=6/10 seq=8/10 (58/100)  t0=6802   rollout=  8.2s  avg= 8.5s/seq  elapsed=  8.2m  eta=  5.9m
[run] flowcast  k=6/10 seq=9/10 (59/100)  t0=7774   rollout=  8.5s  avg= 8.5s/seq  elapsed=  8.3m  eta=  5.8m
[run] flowcast  k=6/10 seq=10/10 (60/100)  t0=8746   rollout= 10.2s  avg= 8.5s/seq  elapsed=  8.5m  eta=  5.7m
[run] flowcast  k=7/10 seq=1/10 (61/100)  t0=0      rollout= 10.3s  avg= 8.5s/seq  elapsed=  8.7m  eta=  5.5m
[run] flowcast  k=7/10 seq=2/10 (62/100)  t0=971    rollout= 10.1s  avg= 8.5s/seq  elapsed=  8.8m  eta=  5.4m
[run] flowcast  k=7/10 seq=3/10 (63/100)  t0=1943   rollout= 10.1s  avg= 8.6s/seq  elapsed=  9.0m  eta=  5.3m
[run] flowcast  k=7/10 seq=4/10 (64/100)  t0=2915   rollout=  8.4s  avg= 8.6s/seq  elapsed=  9.1m  eta=  5.1m
[run] flowcast  k=7/10 seq=5/10 (65/100)  t0=3887   rollout=  8.3s  avg= 8.6s/seq  elapsed=  9.3m  eta=  5.0m
[run] flowcast  k=7/10 seq=6/10 (66/100)  t0=4858   rollout=  8.3s  avg= 8.6s/seq  elapsed=  9.4m  eta=  4.9m
[run] flowcast  k=7/10 seq=7/10 (67/100)  t0=5830   rollout=  8.3s  avg= 8.6s/seq  elapsed=  9.6m  eta=  4.7m
[run] flowcast  k=7/10 seq=8/10 (68/100)  t0=6802   rollout=  8.3s  avg= 8.6s/seq  elapsed=  9.7m  eta=  4.6m
[run] flowcast  k=7/10 seq=9/10 (69/100)  t0=7774   rollout=  8.2s  avg= 8.6s/seq  elapsed=  9.8m  eta=  4.4m
[run] flowcast  k=7/10 seq=10/10 (70/100)  t0=8746   rollout=  8.4s  avg= 8.5s/seq  elapsed= 10.0m  eta=  4.3m
[run] flowcast  k=8/10 seq=1/10 (71/100)  t0=0      rollout=  8.3s  avg= 8.5s/seq  elapsed= 10.1m  eta=  4.1m
[run] flowcast  k=8/10 seq=2/10 (72/100)  t0=971    rollout=  9.1s  avg= 8.6s/seq  elapsed= 10.3m  eta=  4.0m
[run] flowcast  k=8/10 seq=3/10 (73/100)  t0=1943   rollout= 10.2s  avg= 8.6s/seq  elapsed= 10.4m  eta=  3.9m
[run] flowcast  k=8/10 seq=4/10 (74/100)  t0=2915   rollout= 10.1s  avg= 8.6s/seq  elapsed= 10.6m  eta=  3.7m
[run] flowcast  k=8/10 seq=5/10 (75/100)  t0=3887   rollout= 10.1s  avg= 8.6s/seq  elapsed= 10.8m  eta=  3.6m
[run] flowcast  k=8/10 seq=6/10 (76/100)  t0=4858   rollout=  8.3s  avg= 8.6s/seq  elapsed= 10.9m  eta=  3.4m
[run] flowcast  k=8/10 seq=7/10 (77/100)  t0=5830   rollout=  8.3s  avg= 8.6s/seq  elapsed= 11.0m  eta=  3.3m
[run] flowcast  k=8/10 seq=8/10 (78/100)  t0=6802   rollout=  8.3s  avg= 8.6s/seq  elapsed= 11.2m  eta=  3.2m
[run] flowcast  k=8/10 seq=9/10 (79/100)  t0=7774   rollout=  8.3s  avg= 8.6s/seq  elapsed= 11.3m  eta=  3.0m
[run] flowcast  k=8/10 seq=10/10 (80/100)  t0=8746   rollout=  8.4s  avg= 8.6s/seq  elapsed= 11.5m  eta=  2.9m
[run] flowcast  k=9/10 seq=1/10 (81/100)  t0=0      rollout=  8.4s  avg= 8.6s/seq  elapsed= 11.6m  eta=  2.7m
[run] flowcast  k=9/10 seq=2/10 (82/100)  t0=971    rollout=  8.3s  avg= 8.6s/seq  elapsed= 11.7m  eta=  2.6m
[run] flowcast  k=9/10 seq=3/10 (83/100)  t0=1943   rollout=  8.4s  avg= 8.6s/seq  elapsed= 11.9m  eta=  2.4m
[run] flowcast  k=9/10 seq=4/10 (84/100)  t0=2915   rollout=  8.3s  avg= 8.6s/seq  elapsed= 12.0m  eta=  2.3m
[run] flowcast  k=9/10 seq=5/10 (85/100)  t0=3887   rollout=  8.3s  avg= 8.6s/seq  elapsed= 12.2m  eta=  2.1m
[run] flowcast  k=9/10 seq=6/10 (86/100)  t0=4858   rollout=  8.4s  avg= 8.6s/seq  elapsed= 12.3m  eta=  2.0m
[run] flowcast  k=9/10 seq=7/10 (87/100)  t0=5830   rollout=  8.3s  avg= 8.6s/seq  elapsed= 12.4m  eta=  1.9m
[run] flowcast  k=9/10 seq=8/10 (88/100)  t0=6802   rollout=  8.8s  avg= 8.6s/seq  elapsed= 12.6m  eta=  1.7m
[run] flowcast  k=9/10 seq=9/10 (89/100)  t0=7774   rollout= 10.0s  avg= 8.6s/seq  elapsed= 12.8m  eta=  1.6m
[run] flowcast  k=9/10 seq=10/10 (90/100)  t0=8746   rollout=  8.3s  avg= 8.6s/seq  elapsed= 12.9m  eta=  1.4m
[run] flowcast  k=10/10 seq=1/10 (91/100)  t0=0      rollout=  8.4s  avg= 8.6s/seq  elapsed= 13.0m  eta=  1.3m
[run] flowcast  k=10/10 seq=2/10 (92/100)  t0=971    rollout=  8.5s  avg= 8.6s/seq  elapsed= 13.2m  eta=  1.1m
[run] flowcast  k=10/10 seq=3/10 (93/100)  t0=1943   rollout=  8.4s  avg= 8.6s/seq  elapsed= 13.3m  eta=  1.0m
[run] flowcast  k=10/10 seq=4/10 (94/100)  t0=2915   rollout=  8.2s  avg= 8.6s/seq  elapsed= 13.5m  eta=  0.9m
[run] flowcast  k=10/10 seq=5/10 (95/100)  t0=3887   rollout=  8.2s  avg= 8.6s/seq  elapsed= 13.6m  eta=  0.7m
[run] flowcast  k=10/10 seq=6/10 (96/100)  t0=4858   rollout=  9.9s  avg= 8.6s/seq  elapsed= 13.8m  eta=  0.6m
[run] flowcast  k=10/10 seq=7/10 (97/100)  t0=5830   rollout= 10.2s  avg= 8.6s/seq  elapsed= 13.9m  eta=  0.4m
[run] flowcast  k=10/10 seq=8/10 (98/100)  t0=6802   rollout= 10.1s  avg= 8.6s/seq  elapsed= 14.1m  eta=  0.3m
[run] flowcast  k=10/10 seq=9/10 (99/100)  t0=7774   rollout= 10.2s  avg= 8.6s/seq  elapsed= 14.3m  eta=  0.1m
[run] flowcast  k=10/10 seq=10/10 (100/100)  t0=8746   rollout= 10.3s  avg= 8.7s/seq  elapsed= 14.4m  eta=  0.0m
[run] flowcast ensemble finished in 14.4m
[run] flowcast_nfe20 ensemble (K=10, NFE=20)
[run] flowcast ensemble starting: K=10 x S=10 x T=12 = 100 sequence-rollouts
[run] flowcast  k=1/10 seq=1/10 (1/100)  t0=0      rollout= 13.1s  avg=13.1s/seq  elapsed=  0.2m  eta= 21.6m
[run] flowcast  k=1/10 seq=2/10 (2/100)  t0=971    rollout= 13.1s  avg=13.1s/seq  elapsed=  0.4m  eta= 21.4m
[run] flowcast  k=1/10 seq=3/10 (3/100)  t0=1943   rollout= 12.2s  avg=12.8s/seq  elapsed=  0.6m  eta= 20.7m
[run] flowcast  k=1/10 seq=4/10 (4/100)  t0=2915   rollout= 12.1s  avg=12.6s/seq  elapsed=  0.8m  eta= 20.2m
[run] flowcast  k=1/10 seq=5/10 (5/100)  t0=3887   rollout= 10.6s  avg=12.2s/seq  elapsed=  1.0m  eta= 19.3m
[run] flowcast  k=1/10 seq=6/10 (6/100)  t0=4858   rollout= 10.6s  avg=12.0s/seq  elapsed=  1.2m  eta= 18.7m
[run] flowcast  k=1/10 seq=7/10 (7/100)  t0=5830   rollout= 10.8s  avg=11.8s/seq  elapsed=  1.4m  eta= 18.3m
[run] flowcast  k=1/10 seq=8/10 (8/100)  t0=6802   rollout= 10.8s  avg=11.7s/seq  elapsed=  1.6m  eta= 17.9m
[run] flowcast  k=1/10 seq=9/10 (9/100)  t0=7774   rollout= 10.7s  avg=11.6s/seq  elapsed=  1.7m  eta= 17.5m
[run] flowcast  k=1/10 seq=10/10 (10/100)  t0=8746   rollout= 10.5s  avg=11.5s/seq  elapsed=  1.9m  eta= 17.2m
[run] flowcast  k=2/10 seq=1/10 (11/100)  t0=0      rollout= 10.5s  avg=11.4s/seq  elapsed=  2.1m  eta= 16.9m
[run] flowcast  k=2/10 seq=2/10 (12/100)  t0=971    rollout= 10.6s  avg=11.3s/seq  elapsed=  2.3m  eta= 16.6m
[run] flowcast  k=2/10 seq=3/10 (13/100)  t0=1943   rollout= 10.7s  avg=11.3s/seq  elapsed=  2.4m  eta= 16.3m
[run] flowcast  k=2/10 seq=4/10 (14/100)  t0=2915   rollout= 10.8s  avg=11.2s/seq  elapsed=  2.6m  eta= 16.1m
[run] flowcast  k=2/10 seq=5/10 (15/100)  t0=3887   rollout= 10.7s  avg=11.2s/seq  elapsed=  2.8m  eta= 15.9m
[run] flowcast  k=2/10 seq=6/10 (16/100)  t0=4858   rollout= 11.0s  avg=11.2s/seq  elapsed=  3.0m  eta= 15.7m
[run] flowcast  k=2/10 seq=7/10 (17/100)  t0=5830   rollout= 13.1s  avg=11.3s/seq  elapsed=  3.2m  eta= 15.6m
[run] flowcast  k=2/10 seq=8/10 (18/100)  t0=6802   rollout= 13.2s  avg=11.4s/seq  elapsed=  3.4m  eta= 15.6m
[run] flowcast  k=2/10 seq=9/10 (19/100)  t0=7774   rollout= 13.1s  avg=11.5s/seq  elapsed=  3.6m  eta= 15.5m
[run] flowcast  k=2/10 seq=10/10 (20/100)  t0=8746   rollout= 11.3s  avg=11.5s/seq  elapsed=  3.8m  eta= 15.3m
[run] flowcast  k=3/10 seq=1/10 (21/100)  t0=0      rollout= 10.6s  avg=11.4s/seq  elapsed=  4.0m  eta= 15.1m
[run] flowcast  k=3/10 seq=2/10 (22/100)  t0=971    rollout= 10.5s  avg=11.4s/seq  elapsed=  4.2m  eta= 14.8m
[run] flowcast  k=3/10 seq=3/10 (23/100)  t0=1943   rollout= 10.5s  avg=11.4s/seq  elapsed=  4.4m  eta= 14.6m
[run] flowcast  k=3/10 seq=4/10 (24/100)  t0=2915   rollout= 10.6s  avg=11.3s/seq  elapsed=  4.5m  eta= 14.3m
[run] flowcast  k=3/10 seq=5/10 (25/100)  t0=3887   rollout= 10.6s  avg=11.3s/seq  elapsed=  4.7m  eta= 14.1m
[run] flowcast  k=3/10 seq=6/10 (26/100)  t0=4858   rollout= 10.5s  avg=11.3s/seq  elapsed=  4.9m  eta= 13.9m
[run] flowcast  k=3/10 seq=7/10 (27/100)  t0=5830   rollout= 10.5s  avg=11.2s/seq  elapsed=  5.1m  eta= 13.7m
[run] flowcast  k=3/10 seq=8/10 (28/100)  t0=6802   rollout= 10.5s  avg=11.2s/seq  elapsed=  5.2m  eta= 13.5m
[run] flowcast  k=3/10 seq=9/10 (29/100)  t0=7774   rollout= 10.8s  avg=11.2s/seq  elapsed=  5.4m  eta= 13.3m
[run] flowcast  k=3/10 seq=10/10 (30/100)  t0=8746   rollout= 13.2s  avg=11.3s/seq  elapsed=  5.6m  eta= 13.1m
[run] flowcast  k=4/10 seq=1/10 (31/100)  t0=0      rollout= 11.4s  avg=11.3s/seq  elapsed=  5.8m  eta= 13.0m
[run] flowcast  k=4/10 seq=2/10 (32/100)  t0=971    rollout= 10.7s  avg=11.3s/seq  elapsed=  6.0m  eta= 12.8m
[run] flowcast  k=4/10 seq=3/10 (33/100)  t0=1943   rollout= 10.6s  avg=11.2s/seq  elapsed=  6.2m  eta= 12.5m
[run] flowcast  k=4/10 seq=4/10 (34/100)  t0=2915   rollout= 10.6s  avg=11.2s/seq  elapsed=  6.4m  eta= 12.3m
[run] flowcast  k=4/10 seq=5/10 (35/100)  t0=3887   rollout= 10.6s  avg=11.2s/seq  elapsed=  6.5m  eta= 12.1m
[run] flowcast  k=4/10 seq=6/10 (36/100)  t0=4858   rollout= 11.3s  avg=11.2s/seq  elapsed=  6.7m  eta= 11.9m
[run] flowcast  k=4/10 seq=7/10 (37/100)  t0=5830   rollout= 11.5s  avg=11.2s/seq  elapsed=  6.9m  eta= 11.8m
[run] flowcast  k=4/10 seq=8/10 (38/100)  t0=6802   rollout= 10.6s  avg=11.2s/seq  elapsed=  7.1m  eta= 11.6m
[run] flowcast  k=4/10 seq=9/10 (39/100)  t0=7774   rollout= 10.6s  avg=11.2s/seq  elapsed=  7.3m  eta= 11.4m
[run] flowcast  k=4/10 seq=10/10 (40/100)  t0=8746   rollout= 10.9s  avg=11.2s/seq  elapsed=  7.4m  eta= 11.2m
[run] flowcast  k=5/10 seq=1/10 (41/100)  t0=0      rollout= 11.1s  avg=11.2s/seq  elapsed=  7.6m  eta= 11.0m
[run] flowcast  k=5/10 seq=2/10 (42/100)  t0=971    rollout= 10.9s  avg=11.2s/seq  elapsed=  7.8m  eta= 10.8m
[run] flowcast  k=5/10 seq=3/10 (43/100)  t0=1943   rollout= 10.6s  avg=11.1s/seq  elapsed=  8.0m  eta= 10.6m
[run] flowcast  k=5/10 seq=4/10 (44/100)  t0=2915   rollout= 10.7s  avg=11.1s/seq  elapsed=  8.2m  eta= 10.4m
[run] flowcast  k=5/10 seq=5/10 (45/100)  t0=3887   rollout= 10.7s  avg=11.1s/seq  elapsed=  8.3m  eta= 10.2m
[run] flowcast  k=5/10 seq=6/10 (46/100)  t0=4858   rollout= 10.6s  avg=11.1s/seq  elapsed=  8.5m  eta= 10.0m
[run] flowcast  k=5/10 seq=7/10 (47/100)  t0=5830   rollout= 10.7s  avg=11.1s/seq  elapsed=  8.7m  eta=  9.8m
[run] flowcast  k=5/10 seq=8/10 (48/100)  t0=6802   rollout= 10.6s  avg=11.1s/seq  elapsed=  8.9m  eta=  9.6m
[run] flowcast  k=5/10 seq=9/10 (49/100)  t0=7774   rollout= 11.9s  avg=11.1s/seq  elapsed=  9.1m  eta=  9.4m
[run] flowcast  k=5/10 seq=10/10 (50/100)  t0=8746   rollout= 13.1s  avg=11.2s/seq  elapsed=  9.3m  eta=  9.3m
[run] flowcast  k=6/10 seq=1/10 (51/100)  t0=0      rollout= 13.1s  avg=11.2s/seq  elapsed=  9.5m  eta=  9.1m
[run] flowcast  k=6/10 seq=2/10 (52/100)  t0=971    rollout= 11.3s  avg=11.2s/seq  elapsed=  9.7m  eta=  9.0m
[run] flowcast  k=6/10 seq=3/10 (53/100)  t0=1943   rollout= 10.5s  avg=11.2s/seq  elapsed=  9.9m  eta=  8.8m
[run] flowcast  k=6/10 seq=4/10 (54/100)  t0=2915   rollout= 10.6s  avg=11.2s/seq  elapsed= 10.1m  eta=  8.6m
[run] flowcast  k=6/10 seq=5/10 (55/100)  t0=3887   rollout= 10.4s  avg=11.2s/seq  elapsed= 10.2m  eta=  8.4m
[run] flowcast  k=6/10 seq=6/10 (56/100)  t0=4858   rollout= 10.7s  avg=11.1s/seq  elapsed= 10.4m  eta=  8.2m
[run] flowcast  k=6/10 seq=7/10 (57/100)  t0=5830   rollout= 10.8s  avg=11.1s/seq  elapsed= 10.6m  eta=  8.0m
[run] flowcast  k=6/10 seq=8/10 (58/100)  t0=6802   rollout= 10.7s  avg=11.1s/seq  elapsed= 10.8m  eta=  7.8m
